id,trial_name,created_at,_anomaly_label
"00a85056-cce4-45d2-4562-44eb7f091fd0","Golden Plate","2025-11-26T18:27:12.463Z","normal"
"41259a5d-b88b-4798-9786-fdf241258e6d","Golden Plate","2025-07-29T05:16:56.440Z","normal"
"4d181c77-dd59-4a29-e2b8-6eaf9ca72c39","Red Pepper Thai","2025-04-21T22:06:37.605Z","normal"
"2eae59db-a8d5-4b3b-de66-9e6b6cfbea5d","Luna Restaurant","2025-09-02T02:55:11.810Z","normal"
"7b0db4e9-e621-4c1f-445a-a38133df0bdc","Mountain View Cafe","2025-09-25T21:15:22.738Z","normal"
"5001d0b9-55ab-48a7-c3f1-f1a7f3c6b09a","Red Pepper Thai",,"null_injection"
"9184d47b-7edb-4b8f-1baa-6fdd53430e4b","Maple Street Diner","2025-08-23T12:52:33.403Z","normal"
"38514d07-4a71-4afa-24a9-0e0b702a17cd","Sage & Thyme","2025-11-26T07:55:57.214Z","normal"
"075a6051-a86b-4c1e-8ace-eb259ac9398c","Green Leaf Bistro","2026-01-20T08:59:11.328Z","normal"
"987cd20b-2283-4e99-d51a-e4554a1d6abe","Blue Ocean Sushi","2025-11-25T04:19:23.910Z","normal"
"fa8588e6-8204-43da-70a0-36f77778584e","Harbor Grill","2025-10-22T12:07:37.210Z","normal"
"50b2b76e-411c-4b99-ae2d-b1e9574dd006","Maple Street Diner","2025-07-12T09:56:02.188Z","normal"
"5ed27ae8-cbcb-43e1-6bd4-8e3f675cbf55","Corner Deli","2025-09-17T23:42:11.119Z","normal"
"fe163190-3ade-46fb-2e77-59d3f239d170","Red Pepper Thai","2025-05-20T20:50:05.031Z","normal"
"6066612d-86e6-48cf-93a6-61a2d90897a1","Sunrise Bistro","2026-03-03T05:16:17.422Z","normal"
"d474887c-057f-4d29-bd8b-42680fc58c6b","Red Pepper Thai","2026-03-07T22:09:16.214Z","normal"
"2e7d5996-71e4-42f2-c5de-8272c739b573","Sage & Thyme","2026-01-26T18:24:41.601Z","normal"
"a9f67c18-f968-4839-f08b-632a6a92c1a4","Mountain View Cafe","2026-01-22T20:33:13.038Z","normal"
"b78de3bf-5b9a-4000-4308-3ba19e87e482","Luna Restaurant","2025-08-06T22:32:09.615Z","normal"
"fb1d66e7-bfd0-45ae-eba3-41a343a184bf","Stone Oven Bakery","2025-12-13T12:18:00.845Z","normal"
"78b6c177-9e38-4901-4088-cf85f47cf3ee","Luna Restaurant","2025-06-14T10:26:41.148Z","normal"
"3f0c01ab-f621-4c39-8266-df3aa053d58a","The Local Table","2025-07-21T13:26:43.671Z","normal"
"af5c5811-9ef4-4aeb-78b8-de44384322f8","Fresh & Co","2025-12-07T01:54:41.080Z","normal"
"dbeecb20-f8a2-46d6-1540-38f4f14f5400","Corner Deli","2026-02-10T01:56:27.389Z","normal"
"853be096-f4b6-4fc8-8910-7e2117ab9305","Maple Street Diner","2025-04-24T17:26:57.753Z","normal"
"f6b41aae-dbde-431d-df91-2c6ebca2c30c","The Rustic Fork","2025-08-16T06:32:52.066Z","normal"
"436dd71b-81e2-4d19-00c3-e49be1d4bffa","Firebird Pizza","2025-05-05T17:15:02.654Z","normal"
"6c0d4237-41c5-4e0d-547a-0d476d74fee9","Oak & Vine","2025-11-28T09:33:13.720Z","normal"
"19560cca-8284-4b1c-7e7d-e951cc9e7d07","Blue Ocean Sushi","2025-11-02T08:45:17.015Z","normal"
"9bb887fd-c8a8-483d-8f09-6207bbb3f804","Sage & Thyme","2025-09-02T13:35:59.704Z","normal"
"a8868eaf-742c-432f-cccd-759376d4a2a0","Cloud Nine Cafe",,"null_injection"
"ea3ac6f9-38aa-4e1a-0552-5adb7ae7903c","The Brass Tap","2025-11-26T20:12:01.816Z","normal"
"5155d43d-15fc-4ed9-45dc-6b190693348b","The Brass Tap","2025-06-08T07:34:15.831Z","normal"
"272a0cdc-0196-4318-b9aa-5e4165ee7f19","The Brass Tap","2025-09-27T07:18:38.893Z","normal"
"0bb776b5-6c17-4bb0-35e9-68fc6715404d","Mountain View Cafe","2026-04-07T07:39:01.321Z","normal"
"647c151d-6e7a-4d55-798a-7f7d6bef680a","Sunrise Bistro","2025-11-26T04:49:59.759Z","normal"
"bc997a8d-047d-4046-3080-5e310f1bc54c","The Brass Tap","2025-08-05T15:23:32.585Z","normal"
"2ead1d94-55f0-4e92-3d6b-f3f0bc5789c9","The Rustic Fork","2025-10-11T12:37:55.020Z","normal"
"c945fc27-eb41-4f75-ca2a-fd3576f31065","The Local Table","2026-03-24T06:23:48.905Z","normal"
"8b1e72c3-db22-455b-a9f8-7d97b4362eea","Sage & Thyme","2025-04-23T10:49:49.474Z","normal"
"27a1e4db-6504-4ac1-d26c-7ae4d22da395","Red Pepper Thai","2028-04-09T12:28:20.297Z","timestamp_anomaly"
"cf8e42ec-6bbb-4ce1-73ab-fcf564cde376","City Kitchen","2025-05-08T22:30:07.773Z","normal"
"7d9656e2-e476-4565-3921-833afbe142b9","The Rustic Fork","2025-06-16T20:24:48.533Z","normal"
"f3f12423-b0bc-4e25-2c00-1494b0ba856a","Red Pepper Thai","2026-03-05T08:51:39.534Z","normal"
"02cee048-3e5c-4917-e855-574b3de82be1","City Kitchen","2026-02-04T12:20:55.344Z","normal"
"7ae30eb7-3779-4107-525e-9bb6e2c03f00","Mountain View Cafe","2026-03-11T06:00:04.798Z","normal"
"f93d3a52-3d8c-4bbf-f758-815eabb95d49","Stone Oven Bakery","2025-09-25T12:37:18.473Z","normal"
"9f9dfcd5-c1ef-408d-a65e-849d0e069035","Mountain View Cafe","2025-04-25T21:26:56.498Z","normal"
"e4d5b3c0-9efb-4fad-150c-8ef90f888773","Stone Oven Bakery","2026-03-06T06:22:30.113Z","normal"
"cbb5e0b8-fb3d-433a-cc98-808fa51bbff1","Cloud Nine Cafe","2025-04-22T19:20:03.131Z","normal"
"4df0bf14-d5ea-4749-e5ca-471af00ced2d","Corner Deli","2025-09-29T08:59:50.049Z","normal"
"2d7f538f-733c-4587-1b25-9caf7d086ee3","Harbor Grill","2026-02-07T20:16:08.684Z","normal"
"894da9ad-c342-4108-b78b-288371a94807","City Kitchen","2025-09-22T17:59:31.389Z","normal"
"100be117-48eb-4036-1d3a-11eff4da69c2","Oak & Vine","2025-09-20T21:05:25.396Z","normal"
"f34819f8-8344-4002-da9a-817c2c059597","Sage & Thyme","2025-11-29T03:51:06.060Z","normal"
"2b63ac6f-dac9-4b92-99c0-fc1455e3e36f","Sunrise Bistro","2026-02-26T04:28:08.644Z","normal"
"c70d90d0-c238-4a5b-b990-203a37648e98",,"2025-11-03T00:06:34.155Z","null_injection"
"53f40321-bf62-4f2e-94ec-ddbef23229da","City Kitchen","2025-06-28T10:38:22.949Z","normal"
"ac15ae6b-e8f1-4889-d6a1-d36ce25bdb71","Harbor Grill","2025-12-01T09:58:12.750Z","normal"
"0a8c94f6-d404-4ba5-0bef-a59685369cb3","Blue Ocean Sushi","2025-12-18T04:14:21.365Z","normal"
"43a8870c-f484-417d-a85c-5b18eff6faf2","Green Leaf Bistro","2025-07-30T07:40:42.453Z","normal"
"f578d074-21f1-4dc2-ebb3-de081cf0f5f4","Oak & Vine","2025-10-30T11:07:29.226Z","normal"
"a6ba48bf-b7b1-4919-dadf-9d19cd2cc0e6","Harbor Grill","2025-07-20T20:40:51.842Z","normal"
"8020526d-f216-4328-231f-311cc213675e","Mountain View Cafe","2026-01-05T17:52:44.862Z","normal"
"a11c79f7-8216-4771-86c8-8a437b45c119","Luna Restaurant","2025-07-07T00:57:49.399Z","normal"
"4ab13417-9046-48c6-9a98-3937e0849e6c","Sunrise Bistro","2025-05-27T19:50:03.917Z","normal"
"0380280f-5f7c-42ef-df95-b790344eb27e","The Brass Tap","2025-12-25T15:35:11.688Z","normal"
"0639dc98-f38a-4470-8c34-237b332a5c26","Golden Plate","2025-10-27T02:31:26.246Z","normal"
"a6bf9880-5797-4ac0-e61d-da8089565620","Red Pepper Thai","2025-08-31T02:13:57.207Z","normal"
"f2824405-ec63-417e-e1d6-efa1c7195324","Luna Restaurant","2025-09-18T19:12:10.711Z","normal"
"815974a1-c768-487c-a387-204514b67166","The Brass Tap","2025-07-08T18:40:05.237Z","normal"
"26c92564-cb2d-48bb-240b-04f3f46b951a","Golden Plate","2025-11-15T01:13:40.797Z","normal"
"1f3ef529-5749-4bec-8033-ac75cf128e59","The Local Table","2025-12-08T17:59:56.672Z","normal"
"fdb54955-8800-4b92-1b3c-79838764866b","The Rustic Fork","2025-06-11T16:45:58.052Z","normal"
"cb796006-a4d9-43ca-bf3d-2c6904d3752a","City Kitchen","2025-09-12T16:06:16.848Z","normal"
"2bc23bef-718a-47e2-2d12-d7f59a3e8ed7","Harbor Grill","2025-12-12T18:20:34.913Z","normal"
"5b972755-7a71-4483-5fef-11eb39f3c91d","Firebird Pizza","2026-02-19T16:14:58.050Z","normal"
"58fb4d71-6ab8-4b8b-e2a0-81e4a424107e","City Kitchen","2026-01-22T21:14:47.186Z","normal"
"d54b902a-78d2-47c2-ee2b-7cccdc33436e","Stone Oven Bakery","2026-03-09T13:09:24.907Z","normal"
"5afe9e79-0d26-4925-36ec-a48a575405e1","Firebird Pizza","2025-09-08T13:56:07.595Z","normal"
"ac2257e2-4ad4-4852-33e9-1aab43316205","Maple Street Diner","2025-06-06T23:39:38.160Z","normal"
"25e34f80-e4cb-451d-c5a5-d1aadd3dff58","Corner Deli","2025-06-30T01:56:36.982Z","normal"
"723e5d1e-a3a6-4c6f-6b9d-017963c476ea","The Brass Tap","2025-06-19T16:26:56.543Z","normal"
"b77394f2-9de3-48b5-e0d4-be0336a86ed7","Golden Plate","2025-10-03T07:29:40.241Z","normal"
"81a81965-718d-41f0-8bf1-c4b88f38f284","Luna Restaurant","2025-04-16T09:01:40.601Z","normal"
"acbfe635-0f14-4f9f-f22c-0da63e7b1af7","The Local Table","2026-01-12T11:58:07.709Z","normal"
"e1c27b06-5cee-4d11-7288-12de87280d2a","Luna Restaurant","2025-04-24T14:50:02.751Z","normal"
"61ea0d24-4f32-4add-7c3a-871eb8781be1","City Kitchen","2025-12-12T18:02:53.788Z","normal"
"ba602148-c5d6-465c-9ddc-2f0ca7f7b792","Luna Restaurant","2026-03-16T06:32:54.327Z","normal"
"1c04f73a-15f2-4ad7-8952-2c42eda48049","Firebird Pizza","2025-06-15T09:04:15.336Z","normal"
"f95df78c-50f6-4010-6e4b-87c3b16a97f1","Corner Deli","2025-07-13T16:37:38.870Z","normal"
"42b9efc1-e4a8-4060-5375-38951ae576cb","Cloud Nine Cafe","2026-01-08T11:36:14.938Z","normal"
"46bb7997-3c6e-47ad-ebe8-bc3f5c6cdc9f","Golden Plate","2025-11-01T14:25:13.237Z","normal"
"8a773f9a-9599-4983-db39-7ae93a6ab49f","Luna Restaurant","2025-06-06T22:20:19.778Z","normal"
"953fd7de-989f-44d6-31fa-af8cee1e08f3","Corner Deli","2025-07-29T10:58:11.760Z","normal"
"95af55ca-9a8f-4bf3-aae2-23e036073461","Oak & Vine","2025-06-14T18:05:13.193Z","normal"
"d2b218d0-8324-4346-9dc3-42b0fc6b7844","Sunrise Bistro","2025-12-29T07:39:15.018Z","normal"
"e8ea320a-37a3-4e30-d554-9c2b7531f3ec","Sunrise Bistro","2026-01-07T05:22:19.479Z","normal"
"f277b384-da2d-4573-c590-dd6e804fe80d","Blue Ocean Sushi","2025-09-03T12:20:14.045Z","normal"
"b5f353ed-9339-467f-a1ad-aea3bae3c89e","Blue Ocean Sushi","2026-01-15T16:55:29.486Z","normal"
"f4359b69-2a62-43d8-1bed-62b2f06d6d8f","The Local Table","2026-02-09T01:33:44.812Z","normal"
"c61984ad-2ccc-42d5-7160-21e5a88f856d","Green Leaf Bistro","2025-04-14T13:50:56.108Z","normal"
"564a36e2-026d-4371-b13d-090afa3d0e46","The Local Table","2025-07-07T16:52:53.059Z","normal"
"cb1329fb-e97c-4a23-e083-9f939f55d5e7","The Local Table","2025-08-05T15:20:24.775Z","normal"
"af8829b7-04e0-48c8-99a6-f80c752437c3","Oak & Vine","2025-11-24T20:47:44.743Z","normal"
"01df99d7-2e4f-4ddc-6877-4c12d5a5a4e1","Blue Ocean Sushi","2026-03-19T13:11:50.154Z","normal"
"be75bd73-0d78-4974-fd8f-2796d6444e6e","The Rustic Fork","2025-08-15T12:20:38.678Z","normal"
"2769c948-fbb5-4931-f157-5b3092522e47","Green Leaf Bistro","2025-04-21T12:47:23.783Z","normal"
"a7ec425c-8896-4b4c-7e27-693801f27f9f","The Brass Tap","2025-05-12T12:27:33.696Z","normal"
"b7bc2918-cb9a-42b8-0b77-f9324be51268","Mountain View Cafe","2025-06-06T21:03:06.291Z","normal"
"c02b11cc-baf4-40fa-26e4-79089fd5b879","Mountain View Cafe","2026-03-26T22:00:07.198Z","normal"
"7d0dad65-1cbf-40e3-bb46-46dfc4c7c052","The Rustic Fork","2025-06-21T09:29:28.694Z","normal"
"88d5f1db-2585-4a33-709c-cd4362407843","Mountain View Cafe","2025-05-29T19:40:37.359Z","normal"
"d32f6e84-ec2d-4345-807c-8f11aae74027","The Brass Tap","2026-03-01T15:14:48.114Z","normal"
"7d5abfc0-70a8-43b8-544f-a5e008536672","Harbor Grill","2025-08-21T18:42:48.501Z","normal"
"c8af0534-dfc2-4a0a-b854-7eefeb5dc8b2","The Local Table","2025-12-05T17:09:36.994Z","normal"
"0a1e9f02-6871-40e9-baff-2663493d576b","Sage & Thyme","2026-03-10T02:27:09.297Z","normal"
"3c66f1a3-72da-4a68-06d9-d61631f09b43","Corner Deli","2025-11-15T05:01:52.137Z","normal"
"e318a6ee-58e9-4f9a-1387-c8e7844a70e0","The Brass Tap","2026-01-18T12:50:23.844Z","normal"
"5766e687-0f9f-4d58-08fb-823f2fc279ef","Cloud Nine Cafe","2025-10-07T01:41:03.895Z","normal"
"502c9367-fa0f-4002-605b-d63600dbc023","Luna Restaurant","2025-10-18T00:26:03.166Z","normal"
"ded97d34-0970-4c9c-3ec7-0f30ef663322","Red Pepper Thai","2025-10-24T14:06:52.928Z","normal"
"0941d229-529e-46e8-7e70-7955f7a53b78","Green Leaf Bistro","2025-10-07T23:08:04.609Z","normal"
"713b6f52-3662-468b-ab0d-7a84e018382a","Golden Plate","2025-09-08T16:51:22.793Z","normal"
"1bb89c9e-1327-4e42-7d90-0a5f6dd9ffa2","The Local Table","2025-06-17T12:09:40.327Z","normal"
"39bba344-b783-4c6a-9cf7-f4afbf4d0a7f","Red Pepper Thai","2025-10-02T05:57:42.874Z","normal"
"146c1ad9-43e1-431e-3bc2-d58973bc0aa0","Sage & Thyme","2026-03-14T21:16:15.462Z","normal"
"c7435de8-0dfc-45f3-2512-a5d19cd0df4f","Golden Plate","2025-06-20T17:59:00.883Z","normal"
"e7999d1c-f22b-47b3-f210-df871639f22e","Red Pepper Thai","2025-08-11T00:34:13.847Z","normal"
"cb9fdb28-45f5-4ba9-08ab-beb2bbe701cd","Maple Street Diner","2025-11-20T22:38:35.563Z","normal"
"36e9ab68-d9d7-4dae-abff-5c5602dcb96f","Golden Plate","2025-11-20T16:20:14.623Z","normal"
"977acc0f-06f2-42c4-0591-5cbf13988948","Mountain View Cafe","2025-09-20T14:32:10.209Z","normal"
"36943460-181f-4d6e-1c6f-26a796c248f7","Corner Deli","2025-05-19T12:58:01.861Z","normal"
"17c8e630-f5c0-4632-87a2-145bd80a8796","The Brass Tap","2026-01-28T16:52:20.477Z","normal"
"8e581b93-7f97-4cbe-b2e1-6a132d2b0a87","The Local Table","2025-06-03T20:07:05.626Z","normal"
"8c641051-87ca-4639-9a45-713aa29c128a","Sage & Thyme","2025-06-11T16:05:14.754Z","normal"
"18f40d2f-3baf-49c6-475d-5f7a1fb4032f","Sage & Thyme","2026-03-10T12:42:36.033Z","normal"
"e4dd55aa-1d27-4664-135e-cb781ea94951","Stone Oven Bakery","2025-05-03T07:31:34.743Z","normal"
"15f8e18e-40eb-4286-f0c3-3172f78a1642","Sage & Thyme","2025-07-28T22:37:13.275Z","normal"
"2af163b1-bcca-4af2-87c7-cf4134d23884","The Brass Tap","2025-09-24T14:37:26.552Z","normal"
"debe5bf8-1820-4c6f-7a6d-13290272f6c8","The Brass Tap","2026-03-22T09:23:41.010Z","normal"
"f3531a05-13be-4707-d7ea-0681b8cb7c4a","Red Pepper Thai","2025-07-11T20:16:59.379Z","normal"
"3ffbf085-858c-456c-3d88-9f191f4d33af","The Local Table","2025-12-23T15:11:32.273Z","normal"
"adb7ee4f-c644-47dc-e308-39756e8433d7","Blue Ocean Sushi","2026-03-09T09:30:52.066Z","normal"
"6aa9618a-86cd-46f3-372d-b6a645a919c5","Fresh & Co","2026-02-20T10:46:22.885Z","normal"
"cba362bf-51e0-45c0-e9cf-54170fdfc6c3","Corner Deli","2025-07-10T07:47:31.364Z","normal"
"f7607e58-0dfd-4cdf-fd68-2e8f07f500c1","Stone Oven Bakery","2025-07-29T18:53:21.631Z","normal"
"c686040b-a2b7-4837-f1ae-87e81a857d1c","City Kitchen","2025-12-06T21:59:46.950Z","normal"
"ba47733c-7453-40ef-c975-6eb73707d4ff","Sunrise Bistro","2025-10-27T16:59:49.489Z","normal"
"290ddd38-4e2c-4290-1da4-c375ed21de9e","Oak & Vine","2025-08-16T22:47:05.711Z","normal"
"7043d7b1-2327-44d8-dbbc-6f88ef8c5606","Harbor Grill","2025-12-21T23:50:08.519Z","normal"
"1aa95b3e-1b86-48c7-5b12-440f2d6d6484","Oak & Vine","2025-10-07T05:44:55.626Z","normal"
"29697fa1-1ecf-466d-66ef-9993dd2c9370","Harbor Grill","2025-08-22T11:43:05.839Z","normal"
"4f29f898-782f-41de-c88f-4cd7274d51d1","Cloud Nine Cafe","2025-04-17T07:04:18.285Z","normal"
"4e945134-8c5b-4ca4-a6fe-f93162b89bd4","Oak & Vine","2026-04-04T04:22:59.538Z","normal"
"3b064a36-f6b0-43b1-3342-54ff64636b54","Sunrise Bistro","2025-10-01T15:26:44.714Z","normal"
"542ec5c6-432e-4440-10fd-4ebe01108d71","The Local Table","2025-10-18T23:18:34.015Z","normal"
"93f1de42-b6d4-4aeb-6b33-374f13fc5c71","Red Pepper Thai","2025-06-26T20:08:58.603Z","normal"
"b8d61bb8-d250-43b8-1478-b011e6be2d41","The Rustic Fork","2025-11-25T15:08:05.014Z","normal"
"6f1df4ec-f9aa-4f6f-1b50-39c91d2cfaec","Sage & Thyme","2025-06-23T00:34:23.113Z","normal"
"4aad4e97-15fc-4b42-9409-b648b324ca1a","The Local Table","2025-05-10T18:28:48.241Z","normal"
"e737ebf1-2968-4afa-aa86-dea34d01dbfd","Fresh & Co","2026-03-30T01:14:57.630Z","normal"
"fbe048ac-d318-4ea5-5cd4-0e4c225e52f3","Golden Plate","2025-10-12T04:42:27.055Z","normal"
"72e0ac3c-c807-43d4-7f39-5eae7b66d3ff","Sage & Thyme","2025-11-14T10:08:01.736Z","normal"
"f6222898-7b46-464a-55b4-d962ad0ed247","Sunrise Bistro","2025-08-06T09:31:44.931Z","normal"
"f54b4ddb-be73-4bc4-b588-1bc5bf4d6162","The Rustic Fork","2026-01-23T17:40:37.176Z","normal"
"60464ea3-e83e-4e6f-52f2-fac1f59cbb4f","Maple Street Diner","2025-07-01T10:27:33.928Z","normal"
"4275f037-a3b3-4ed7-73c4-f584cac82a4a","The Rustic Fork","2025-05-21T17:21:53.675Z","normal"
"a33baed5-9d00-4a93-49b4-61201fd833c4","Green Leaf Bistro","2025-12-28T06:12:36.182Z","normal"
"46614e4d-1184-4885-8b6c-9d94d3afbc68","Red Pepper Thai","2026-03-16T17:41:23.158Z","normal"
"0afe780a-4447-4dc5-8bf9-8ce7b162a67a","The Local Table","2025-09-30T01:17:21.823Z","normal"
"09c4dd1b-b8c5-4e2e-0dd8-05cbef38037f","Blue Ocean Sushi","2025-12-07T13:33:17.373Z","normal"
"74fef59e-e42f-461e-f543-cbd34e85257e","Luna Restaurant","2025-12-29T12:29:52.181Z","normal"
"de047159-a0d5-45e9-e302-36e7a30c2200","Oak & Vine","2025-04-26T12:13:57.591Z","normal"
"c0cdde70-c585-457b-7feb-36e2860f264b","Fresh & Co","2025-06-12T17:05:47.015Z","normal"
"b72d380f-c008-4da5-42b6-9d0df8bffa58","Stone Oven Bakery","2025-04-20T22:27:14.784Z","normal"
"891496e2-0055-4382-9109-030fb46641b9","The Local Table","2025-05-12T12:16:11.660Z","normal"
"412920d6-2eb5-4984-a660-5456cff1e9ee","Fresh & Co","2025-06-16T15:46:30.950Z","normal"
"b4535a00-98c2-47b5-b3bf-1db5c9c2246b","Fresh & Co","2025-09-02T22:36:13.169Z","normal"
"9ef2debe-190f-45f6-f9fe-687d4aeef754","Golden Plate","2025-09-04T11:43:30.601Z","normal"
"9f5df93c-4ce1-4295-eea9-2ec55d09512d","Blue Ocean Sushi","2025-08-10T10:09:19.671Z","normal"
"90f4f88e-009c-4054-6fca-fcfb3e5ec945","Firebird Pizza","2026-01-06T13:48:10.256Z","normal"
"a28d242e-e612-4c85-bf08-057448333670","The Local Table","2026-02-05T03:23:24.201Z","normal"
"7634bc53-7d69-42b9-aa45-69a88c242f22","Oak & Vine","2025-12-22T20:58:48.354Z","normal"
"9e8193a2-4d33-485d-dedd-2e5acf4758ef","Sage & Thyme","2025-09-28T18:02:58.039Z","normal"
"f863b9cb-0cb5-4739-ef8e-959201017528","Golden Plate","2025-07-17T15:59:55.772Z","normal"
"fe585225-e885-429b-dadd-dd0963e0e0fa","Harbor Grill","2025-10-16T15:00:05.709Z","normal"
"94d13ec5-635e-425f-9c5f-ce1a56e4296b","Blue Ocean Sushi","2025-05-12T08:34:42.239Z","normal"
"95a55f89-c82b-4c6a-2a56-7b9e086314e0","The Rustic Fork","2025-08-18T23:04:34.619Z","normal"
"479a53ee-de4d-40e8-dcdc-84688c625085","The Local Table","2025-07-05T21:12:17.110Z","normal"
"71820299-743e-4b3a-ce72-6187129f125b","Luna Restaurant","2025-08-09T06:15:44.026Z","normal"
"67521194-caec-488c-7e11-9b85c1d7d696","Red Pepper Thai","2026-03-06T11:00:35.225Z","normal"
"3ae65b6f-ce90-4635-b546-8f9ba055ceb4","The Brass Tap","2025-07-21T02:02:24.488Z","normal"
"d842b675-b4d8-4b35-390b-df8e3b420fbb","Sage & Thyme","2026-04-05T13:08:00.953Z","normal"
"88406ce7-e813-4d32-262a-f01d0b969318","Cloud Nine Cafe","2026-01-01T19:33:13.501Z","normal"
"4e1a28f8-0d47-4c0f-ce25-aa2ea7a5d312","Sage & Thyme","2025-07-10T03:46:32.740Z","normal"
"fea16d0f-caeb-458f-ea22-8f5d08c551ab","Maple Street Diner","2025-12-10T01:48:05.552Z","normal"
"d7b14f9d-f8fc-4612-18e5-7091e333f762","The Brass Tap","2026-01-26T07:01:05.910Z","normal"
"8f644c4b-89b3-41b5-872c-c247e7397099","Stone Oven Bakery","2025-10-01T12:16:30.609Z","normal"
"c2dba527-6f8b-49ef-ae81-1be4e94bd9d1","Sunrise Bistro","2025-09-23T12:38:46.146Z","normal"
